fecha,clorofila,fosforo,carbono_inorg_dislto,hierro,nitrato,silicato
2023-06-05,0.15825023,0.005282675,2.0553186,0.008297758,0.0126054,2.41747
2023-06-06,0.15845062,0.0049964366,2.0532284,0.008240594,0.012441695,2.4113925
2023-06-07,0.16020124,0.004887908,2.0545592,0.008202214,0.013674769,2.4092267
2023-06-08,0.1597973,0.0047182976,2.055006,0.008249068,0.014676672,2.4068072
2023-06-09,0.15760806,0.0043544946,2.0553248,0.00830078,0.013741647,2.4014528
2023-06-10,0.15582635,0.0041415687,2.0556254,0.008324314,0.01320928,2.3972056
2023-06-11,0.15473743,0.0039082295,2.056049,0.008341027,0.013917989,2.393681
2023-06-12,0.15339704,0.0036110184,2.0562973,0.008284775,0.013361127,2.3905518
2023-06-13,0.15247226,0.0033025767,2.0562775,0.00813898,0.011847466,2.3881304
2023-06-14,0.15483053,0.0031972113,2.0559301,0.0079807,0.0114788525,2.3869731
2023-06-15,0.16056858,0.0034063584,2.0561137,0.00778913,0.010589931,2.388229
2023-06-16,0.1647992,0.0033683819,2.0562184,0.0077339183,0.010733226,2.3873844
2023-06-17,0.17089431,0.003600604,2.055667,0.007649068,0.009784736,2.3884265
2023-06-18,0.19123454,0.004308798,2.055766,0.007519048,0.009941977,2.397201
2023-06-19,0.20725414,0.0045595565,2.054713,0.0074560926,0.010391526,2.4010408
2023-06-20,0.20289563,0.004032196,2.0504217,0.0075598247,0.01217208,2.3902237
2023-06-21,0.1936317,0.0034064895,2.0496886,0.0076700477,0.011559262,2.3786657
2023-06-22,0.18755516,0.003088265,2.0462737,0.007713977,0.011467294,2.3687642
2023-06-23,0.18223755,0.0028086167,2.0427144,0.007771085,0.012650698,2.3581114
2023-06-24,0.17566608,0.0024920169,2.039103,0.007848413,0.013924341,2.3462644
2023-06-25,0.1696949,0.002379631,2.040359,0.007849217,0.012543027,2.3400605
2023-06-26,0.1657285,0.0026619965,2.0414748,0.0077341534,0.011332091,2.340011
2023-06-27,0.16383015,0.0030018806,2.0393636,0.0076513444,0.011939025,2.3380573
2023-06-28,0.16538015,0.0030495583,2.0393133,0.007674943,0.012488001,2.335608
2023-06-29,0.16549698,0.0030453643,2.040021,0.0076883715,0.012146042,2.3351793
2023-06-30,0.16317625,0.0032526318,2.040264,0.007645283,0.011811331,2.3361204
2023-07-01,0.16172229,0.0034144481,2.0402598,0.007651566,0.012792959,2.337143
2023-07-02,0.16148253,0.0036637436,2.0375319,0.00764594,0.012493803,2.3368626
2023-07-03,0.16292433,0.0037795033,2.0285482,0.0077010645,0.014722118,2.32989
2023-07-04,0.16660368,0.0037522642,2.0266638,0.0077854237,0.015169572,2.3245025
2023-07-05,0.16885477,0.0037190074,2.0278544,0.007879146,0.015146385,2.324511
2023-07-06,0.16646276,0.004044543,2.02783,0.007826727,0.012474693,2.32696
2023-07-07,0.16414565,0.004297924,2.0249507,0.0078243995,0.01281712,2.32657
2023-07-08,0.16394623,0.0044070166,2.022765,0.007897738,0.013828795,2.323853
2023-07-09,0.1637697,0.0044577885,2.0220907,0.007974744,0.01524898,2.3220463
2023-07-10,0.16278318,0.004830162,2.0220985,0.007923662,0.0130688995,2.3224516
2023-07-11,0.16402595,0.005367146,2.0224278,0.007879146,0.011892573,2.3238416
2023-07-12,0.16484101,0.0062375106,2.0228238,0.0076591736,0.010233035,2.3298597
2023-07-13,0.16692469,0.007096418,2.0234742,0.007471884,0.01066988,2.337515
2023-07-14,0.16849574,0.0076842797,2.022508,0.007426185,0.011899491,2.3417003
2023-07-15,0.16945755,0.00800965,2.0198479,0.0074505615,0.012422899,2.3407102
2023-07-16,0.17133614,0.008365697,2.0176518,0.007500473,0.012517448,2.3380182
2023-07-17,0.17209446,0.008917777,2.0180914,0.0074068243,0.01132098,2.3400683
2023-07-18,0.17123778,0.009483668,2.0186493,0.007283712,0.011205601,2.3454485
2023-07-19,0.17105852,0.009941411,2.0165632,0.0072725834,0.012160455,2.3474035
2023-07-20,0.17298187,0.01028819,2.0144885,0.0073045194,0.012614154,2.3464663
2023-07-21,0.17503588,0.010598082,2.0127478,0.0073397094,0.013020517,2.3463438
2023-07-22,0.17770478,0.010772351,2.0068517,0.0075306143,0.016104681,2.3416226
2023-07-23,0.18185785,0.010719233,2.0049553,0.007791282,0.017943386,2.3350441
2023-07-24,0.18250738,0.010818064,2.0044026,0.007853486,0.014698996,2.3330047
2023-07-25,0.18163255,0.011098031,2.0054002,0.007823244,0.012601631,2.3355527
2023-07-26,0.18019994,0.011321346,2.0076938,0.007773586,0.012604424,2.341825
2023-07-27,0.17783022,0.011372045,2.0081117,0.0077888416,0.013771519,2.3470771
2023-07-28,0.17521182,0.011317563,2.0037642,0.007846677,0.014821498,2.3474467
2023-07-29,0.17403585,0.011386796,1.992707,0.0078037814,0.016210757,2.3392231
2023-07-30,0.17689864,0.011546999,1.9914832,0.007706864,0.014670708,2.3369775
2023-07-31,0.17841142,0.011574028,1.9917002,0.007722862,0.014375105,2.340199
2023-08-01,0.17761184,0.01160448,1.989374,0.0077451444,0.014179093,2.3415625
2023-08-02,0.17707223,0.011634416,1.9904952,0.007821072,0.014633101,2.3432074
2023-08-03,0.1742777,0.011866592,1.9923482,0.0077329576,0.01242767,2.3512256
2023-08-04,0.17296079,0.01196818,1.9901621,0.0077445414,0.013933879,2.355289
2023-08-05,0.17231172,0.011896052,1.9927237,0.007739331,0.013869618,2.360444
2023-08-06,0.16910662,0.011928297,1.9946537,0.00763146,0.012307658,2.3698726
2023-08-07,0.16650522,0.01195867,1.9948156,0.0076070735,0.012207568,2.376919
2023-08-08,0.1657333,0.011802731,1.9944768,0.007674886,0.013169098,2.3809621
2023-08-09,0.16523458,0.011545502,1.994583,0.007744618,0.014015417,2.384777
2023-08-10,0.16387336,0.011335257,1.9941144,0.0077993255,0.014306923,2.3882244
2023-08-11,0.16225739,0.011154846,1.9955521,0.007848108,0.0139974,2.3930342
2023-08-12,0.15989108,0.011141219,1.9960752,0.0078075505,0.012485275,2.4010787
2023-08-13,0.15911491,0.011018222,1.9930166,0.0077810907,0.012492242,2.405841
2023-08-14,0.16162698,0.010702175,1.9897745,0.0077546025,0.01219256,2.4084792
2023-08-15,0.16542009,0.010431484,1.9853014,0.0077389213,0.012528007,2.4112322
2023-08-16,0.16863903,0.010193503,1.9856064,0.007755016,0.012463048,2.4187818
2023-08-17,0.17106068,0.009955364,1.985318,0.0077727684,0.0118144285,2.4284365
2023-08-18,0.17223775,0.009727875,1.983955,0.007801339,0.012356394,2.4368732
2023-08-19,0.1735701,0.00947464,1.9852203,0.007820497,0.012674258,2.4481077
2023-08-20,0.17577499,0.009047247,1.9839162,0.007894594,0.015519227,2.458434
2023-08-21,0.17691045,0.008535869,1.9845673,0.007927838,0.015556972,2.46763
2023-08-22,0.17357533,0.0083836615,1.9859103,0.0078485245,0.012883964,2.4805546
2023-08-23,0.1725412,0.008189751,1.9847447,0.007826896,0.012717264,2.4914434
2023-08-24,0.17313199,0.007941754,1.9835973,0.007870948,0.013872834,2.5005734
2023-08-25,0.17359011,0.007602528,1.9846056,0.007934767,0.013829892,2.5113885
2023-08-26,0.17130795,0.007381952,1.9848746,0.008002579,0.013460022,2.5194259
2023-08-27,0.16900402,0.0072082737,1.9837899,0.008166215,0.015147383,2.5182965
2023-08-28,0.16599992,0.0070978953,1.9856085,0.008185124,0.014636253,2.5199006
2023-08-29,0.1633504,0.0068576494,1.9881976,0.008124286,0.014388125,2.525486
2023-08-30,0.16176243,0.0063722464,1.9887465,0.008159425,0.016667943,2.5297754
2023-08-31,0.16351932,0.005614267,1.9838512,0.008347053,0.022789618,2.525477
2023-09-01,0.16306463,0.0049848915,1.986685,0.0082829725,0.019017281,2.5262399
2023-09-02,0.15918249,0.005036116,1.987074,0.008185418,0.014683975,2.5278573
2023-09-03,0.16092792,0.004943416,1.9841406,0.008291976,0.014258147,2.5173092
2023-09-04,0.1648082,0.0045666723,1.9814365,0.008425279,0.0153727345,2.5039957
2023-09-05,0.16706781,0.0041443575,1.9819503,0.00854676,0.016046654,2.4979634
2023-09-06,0.16720511,0.0038225628,1.9810511,0.008610164,0.015152584,2.4953492
2023-09-07,0.16668424,0.0035401706,1.9792463,0.0086211795,0.01463399,2.4953022
2023-09-08,0.16580957,0.0032311524,1.9769692,0.008585206,0.014398831,2.4995139
2023-09-09,0.16583467,0.002958536,1.9755367,0.008545552,0.014687486,2.5077064
2023-09-10,0.16596639,0.0028792566,1.9743875,0.00842822,0.013887675,2.5233245
2023-09-11,0.16553758,0.0028486464,1.9739991,0.008307835,0.012970445,2.5445015
2023-09-12,0.16442321,0.0030393966,1.9725035,0.008192496,0.013379813,2.5676384
2023-09-13,0.16511677,0.0027815397,1.9674966,0.0081663765,0.016580088,2.5919843
2023-09-14,0.1653595,0.0021496508,1.9685252,0.008134238,0.015912957,2.623568
2023-09-15,0.16332434,0.0018284059,1.9689083,0.0081043085,0.015180952,2.6502028
2023-09-16,0.16174665,0.0015883424,1.9676056,0.008115195,0.01589083,2.6683483
2023-09-17,0.16031012,0.0012978102,1.9678329,0.008112241,0.015249541,2.688062
2023-09-18,0.15872124,0.0012014568,1.9679909,0.0081077395,0.014529421,2.7033103
2023-09-19,0.15695901,0.0011186067,1.9680517,0.008110963,0.014638159,2.7173522
2023-09-20,0.15471402,0.0009826418,1.9671804,0.008106388,0.014871767,2.7324545
2023-09-21,0.1537744,0.000958909,1.9645147,0.008141941,0.0146143865,2.7329988
2023-09-22,0.15526244,0.0009295739,1.9620563,0.008189045,0.014624461,2.727647
2023-09-23,0.15721726,0.00091959414,1.9628211,0.008219632,0.014442045,2.7268841
2023-09-24,0.15761246,0.00088970264,1.9626966,0.008236818,0.014312582,2.7305994
2023-09-25,0.15565139,0.00085831265,1.9625171,0.00822633,0.0147654405,2.7399373
2023-09-26,0.15322512,0.00095235865,1.9620394,0.008194895,0.0139870625,2.7428079
2023-09-27,0.15236887,0.0010623918,1.961823,0.008191952,0.013300328,2.7389042
2023-09-28,0.1527585,0.0011698459,1.9607735,0.008214958,0.013654354,2.7317626
2023-09-29,0.15363091,0.0011530899,1.9563133,0.008255697,0.015315769,2.7248912
2023-09-30,0.15709898,0.00088378746,1.9510632,0.008424785,0.019079423,2.7078965
2023-10-01,0.1589122,0.00068261113,1.9515324,0.008541336,0.017554156,2.6909735
2023-10-02,0.15880413,0.00063159165,1.9502261,0.008629556,0.015533402,2.6751742
2023-10-03,0.15897816,0.00058150466,1.9488302,0.008750605,0.01562223,2.6581945
2023-10-04,0.15705505,0.0004959189,1.9478855,0.008782989,0.016809046,2.6534123
2023-10-05,0.15385936,0.00041015676,1.9485804,0.008797897,0.017718015,2.6552837
2023-10-06,0.15223812,0.0004038184,1.9490752,0.008883142,0.017170673,2.6468914
2023-10-07,0.15166283,0.00046945602,1.9484571,0.008925742,0.016274698,2.6331458
2023-10-08,0.15133683,0.00056876737,1.9474816,0.008884924,0.014922165,2.6217048
2023-10-09,0.15132782,0.0006500929,1.9472615,0.0088750245,0.014448461,2.6123753
2023-10-10,0.15256633,0.00065212854,1.9470472,0.008958969,0.015113758,2.6003692
2023-10-11,0.15446998,0.00053675805,1.946964,0.009123334,0.017460909,2.5859122
2023-10-12,0.15483724,0.00044750058,1.9479297,0.009280423,0.01697454,2.5677598
2023-10-13,0.15297647,0.00049932813,1.9487027,0.009349811,0.016165232,2.5582507
2023-10-14,0.15061611,0.0005696592,1.9475996,0.009322577,0.016384602,2.559369
2023-10-15,0.14889613,0.00059990515,1.9441565,0.009157492,0.015865818,2.5662937
2023-10-16,0.14957736,0.0009620322,1.9393641,0.008912646,0.014789642,2.566873
2023-10-17,0.15555201,0.0017408394,1.9385574,0.008657411,0.013503118,2.5708075
2023-10-18,0.16183184,0.0022342196,1.9388903,0.008541688,0.013354661,2.57947
2023-10-19,0.16678943,0.0024549786,1.9394104,0.008544384,0.015280954,2.5914333
2023-10-20,0.16877767,0.002263118,1.9391955,0.008543235,0.016041784,2.6101534
2023-10-21,0.16825649,0.001860593,1.9386934,0.008556353,0.016874455,2.6279867
2023-10-22,0.16722344,0.0016032722,1.9403774,0.008623551,0.017063493,2.6338818
2023-10-23,0.16475336,0.0015868369,1.9416127,0.008658018,0.015183257,2.6350307
2023-10-24,0.16370375,0.001668502,1.9415222,0.00869954,0.015053459,2.635052
2023-10-25,0.1671957,0.0017796429,1.9360839,0.008751273,0.016784502,2.6215305
2023-10-26,0.17647563,0.0019356163,1.9330809,0.008695188,0.016716488,2.6103666
2023-10-27,0.18438217,0.002270477,1.9314114,0.00855459,0.015088209,2.6159503
2023-10-28,0.19094948,0.0023810733,1.9290258,0.008414109,0.014603805,2.6368845
2023-10-29,0.19458969,0.0025336428,1.9286987,0.008265306,0.013606159,2.6681972
2023-10-30,0.19683768,0.002675755,1.9294685,0.0082145985,0.013778574,2.691325
2023-10-31,0.19731009,0.0029335758,1.9310379,0.008221889,0.0127760805,2.6927574
2023-11-01,0.19915378,0.0038644806,1.9321828,0.008220992,0.012462279,2.6738684
2023-11-02,0.20411581,0.004973852,1.9250335,0.008051645,0.014555601,2.6668954
2023-11-03,0.22833931,0.006289525,1.9253972,0.007765876,0.016279384,2.6828036
2023-11-04,0.2578044,0.0067229,1.9099054,0.0076768054,0.019894192,2.7015505
2023-11-05,0.2879416,0.005920574,1.8869965,0.007695576,0.027476119,2.7410967
2023-11-06,0.31393546,0.0043648,1.8673825,0.0077493144,0.03603334,2.8112395
2023-11-07,0.32103983,0.0032671625,1.860156,0.007892503,0.04133106,2.847536
2023-11-08,0.32393736,0.0027534256,1.8765503,0.007832364,0.031796582,2.909892
2023-11-09,0.31405893,0.0023542484,1.8847867,0.0078074858,0.024231289,2.9584525
2023-11-10,0.29319516,0.002089381,1.8859231,0.007854661,0.021241954,2.9724836
2023-11-11,0.2809552,0.0017659686,1.8829297,0.007914073,0.02286513,2.980362
2023-11-12,0.27197868,0.0016261634,1.8821058,0.00792874,0.02046031,2.9668424
2023-11-13,0.2653326,0.0016367467,1.8766636,0.007971512,0.0204362,2.9406748
2023-11-14,0.26597774,0.0014892938,1.8655022,0.008040115,0.025658907,2.913076
2023-11-15,0.26512295,0.0011529353,1.8690236,0.007986499,0.015077435,2.8828025
2023-11-16,0.24295005,0.00091629603,1.8704981,0.007799571,0.009185465,2.8729804
2023-11-17,0.22596346,0.0010354222,1.8744524,0.007608943,0.006923171,2.8986232
2023-11-18,0.21659617,0.0018366345,1.8846239,0.0075124362,0.005355714,2.9211588
2023-11-19,0.2093029,0.002400106,1.8939825,0.0075588413,0.0051455726,2.9161808
2023-11-20,0.2031268,0.0027782086,1.9011989,0.007695482,0.005054931,2.8956263
2023-11-21,0.20146602,0.0029459957,1.9043113,0.007913949,0.0055550896,2.8532503
2023-11-22,0.20340957,0.002352471,1.8979445,0.008283202,0.006412768,2.781858
2023-11-23,0.20596217,0.0016398112,1.8933265,0.008211464,0.006511356,2.754431
2023-11-24,0.20280094,0.0012412749,1.893154,0.00824748,0.0062030717,2.7485063
2023-11-25,0.19762936,0.0010188621,1.8947237,0.00835604,0.006116972,2.7473173
2023-11-26,0.19263156,0.00092066714,1.8957355,0.008562638,0.0060172677,2.7362783
2023-11-27,0.18920733,0.0009025045,1.8960019,0.008621543,0.0058506797,2.7282476
2023-11-28,0.18727823,0.0006409893,1.8931442,0.00855235,0.0061033564,2.7303817
2023-11-29,0.18467204,0.0005118542,1.8923341,0.008405024,0.005946829,2.7497811
2023-11-30,0.18180667,0.00035814714,1.8957067,0.008119532,0.0058904923,2.8068547
2023-12-01,0.17809118,0.00026181265,1.8995159,0.007930535,0.005941574,2.8756447
2023-12-02,0.17444317,0.00022996347,1.9022491,0.007873877,0.0060429163,2.9270484
2023-12-03,0.171797,0.00019968879,1.9041737,0.007901551,0.0064030676,2.9621012
2023-12-04,0.16998771,0.00020853504,1.9012558,0.007918703,0.0070553785,2.9843981
2023-12-05,0.16877386,0.00022635356,1.895641,0.007976293,0.0063464423,2.9902673
2023-12-06,0.16720827,0.00034193194,1.896394,0.007716968,0.005660762,3.0327442
2023-12-07,0.16705759,0.00049383414,1.902554,0.006926175,0.0052705463,3.1226094
2023-12-08,0.16764781,0.00044105612,1.9050368,0.0065324516,0.0054888492,3.1686285
2023-12-09,0.16674577,0.00031334365,1.9065276,0.006719367,0.005786104,3.175934
2023-12-10,0.16314432,0.00025716503,1.902106,0.007262046,0.0054598446,3.1542783
2023-12-11,0.15951979,0.0004741274,1.9025062,0.0074237618,0.005068026,3.1548405
2023-12-12,0.15929563,0.000872112,1.9010109,0.007588284,0.005836186,3.13112
2023-12-13,0.16379061,0.0013699216,1.9047556,0.0075092027,0.0056666024,3.0879815
2023-12-14,0.16543783,0.001357367,1.9007798,0.007637593,0.005371831,3.064249
2023-12-15,0.16367875,0.0010347953,1.8941683,0.008021277,0.0056309034,3.0575604
2023-12-16,0.15963416,0.0009015928,1.8934485,0.008323917,0.0054012747,3.0475745
2023-12-17,0.15538184,0.0014084632,1.9035026,0.008142357,0.004559094,3.0309422
2023-12-18,0.15331708,0.0021581228,1.9165268,0.007891126,0.0044066445,3.0049963
2023-12-19,0.15323195,0.0022288114,1.9207844,0.008049284,0.0047723386,2.9918606
2023-12-20,0.1523239,0.002335033,1.9269074,0.008083258,0.004931337,2.9832742
2023-12-21,0.1505673,0.0027335687,1.935464,0.007938261,0.005606932,2.975716
2023-12-22,0.15375446,0.0030405833,1.9377078,0.008098283,0.0072319917,2.969477
2023-12-23,0.15991952,0.0029136718,1.9348638,0.008261484,0.0071569085,2.9664922
2023-12-24,0.16097338,0.002520014,1.9316156,0.008457842,0.006383786,2.9684367
2023-12-25,0.15840082,0.0022503263,1.9328574,0.008600892,0.0070318934,2.969897
2023-12-26,0.1554433,0.0020412556,1.9378412,0.008477667,0.008669445,2.9703655
2023-12-27,0.15251487,0.0018431981,1.943599,0.008225897,0.008723333,2.9696248
2023-12-28,0.14880091,0.001635599,1.9458969,0.008275326,0.008369123,2.9653802
2023-12-29,0.14497204,0.0023924883,1.9471987,0.008068222,0.0070900186,2.9480882
2023-12-30,0.14638352,0.0030782593,1.9435596,0.0077888393,0.0081424685,2.9383528
2023-12-31,0.15090397,0.0029486325,1.9404514,0.00786913,0.00761596,2.9384644
2024-01-01,0.14986446,0.0028651238,1.9429328,0.007936529,0.006348745,2.9356036
2024-01-02,0.14640252,0.002748729,1.9435087,0.008019028,0.005864354,2.9315135
2024-01-03,0.1446186,0.0024604865,1.9432247,0.008269986,0.005799717,2.9288116
2024-01-04,0.14415422,0.0023886051,1.9453123,0.008393377,0.0059390906,2.9242675
2024-01-05,0.14404447,0.0024827323,1.947543,0.008436028,0.006170328,2.9161353
2024-01-06,0.14391603,0.002341925,1.9480561,0.00861751,0.006943859,2.9095209
2024-01-07,0.14389068,0.0020262345,1.9481198,0.008847546,0.0077045853,2.9043174
2024-01-08,0.14377697,0.0016443307,1.9458287,0.008987633,0.0077891937,2.9032948
2024-01-09,0.14223509,0.0012270862,1.9412712,0.00907543,0.00748592,2.9098299
2024-01-10,0.140835,0.0011904923,1.9386297,0.009149185,0.0074269758,2.9133115
2024-01-11,0.13969727,0.00142908,1.9402043,0.009084439,0.0071356166,2.9067194
2024-01-12,0.13832857,0.0013854889,1.9415562,0.00919185,0.006902533,2.899704
2024-01-13,0.13807216,0.0014716011,1.9429435,0.009371222,0.006957871,2.889904
2024-01-14,0.13830273,0.00213697,1.9487742,0.009167887,0.007319207,2.8659563
2024-01-15,0.13832614,0.002259467,1.9524378,0.00903107,0.0073445477,2.8501723
2024-01-16,0.13913193,0.002286317,1.9526069,0.009129908,0.007112746,2.8419454
2024-01-17,0.1392641,0.002093219,1.9503047,0.009182326,0.007472174,2.842515
2024-01-18,0.13893758,0.0017308576,1.9470456,0.009273803,0.0072656227,2.8469555
2024-01-19,0.137596,0.0015822724,1.9445599,0.009298027,0.0071161767,2.8497918
2024-01-20,0.13576207,0.0015476414,1.943434,0.009087139,0.0072786524,2.8541946
2024-01-21,0.13479586,0.0016761092,1.9436984,0.008805881,0.008537301,2.8588238
2024-01-22,0.13652095,0.0016086603,1.9450558,0.008464909,0.00782522,2.8661036
2024-01-23,0.13625102,0.0013572527,1.9452184,0.008316824,0.0068689864,2.876067
2024-01-24,0.13461731,0.0011417633,1.9450074,0.008219254,0.006452121,2.8876934
2024-01-25,0.1323775,0.0011124405,1.9457791,0.008107282,0.00625941,2.8967679
2024-01-26,0.130408,0.001047616,1.9465761,0.00807056,0.0067494796,2.9034371
2024-01-27,0.128412,0.0008264029,1.9466977,0.008164655,0.007097307,2.9104464
2024-01-28,0.12785034,0.00087752164,1.9479462,0.008145774,0.006758438,2.909376
2024-01-29,0.13182229,0.0017112488,1.952378,0.007819898,0.0072567794,2.888758
2024-01-30,0.13640577,0.0016380139,1.9529021,0.008005455,0.0072134053,2.8816664
2024-01-31,0.13699989,0.0015526293,1.9549347,0.008225074,0.0067433985,2.8691823
2024-02-01,0.13745804,0.0020317188,1.9595917,0.008211531,0.007353102,2.842478
2024-02-02,0.13962856,0.0024788808,1.9638458,0.00820935,0.0071238894,2.8125353
2024-02-03,0.13944621,0.0027252238,1.9669168,0.008233618,0.006818972,2.7894757
2024-02-04,0.13777201,0.0026244617,1.968407,0.00834838,0.0074727586,2.7769296
2024-02-05,0.13656247,0.0025690943,1.9694407,0.008408649,0.0070274477,2.767927
2024-02-06,0.13871506,0.0034359419,1.9740187,0.00824209,0.006466109,2.7399163
2024-02-07,0.13961785,0.0035210543,1.9763867,0.008343845,0.0068432046,2.7304645
2024-02-08,0.13931161,0.0033365798,1.9779154,0.00843583,0.0066752527,2.7239113
2024-02-09,0.13737258,0.0029539159,1.9793386,0.00831145,0.0065283156,2.725896
2024-02-10,0.13403058,0.0023797026,1.9798182,0.008156049,0.006640053,2.7387688
2024-02-11,0.13082421,0.0018649339,1.9801714,0.008063626,0.0068723136,2.7491527
2024-02-12,0.1289406,0.0013933307,1.9803473,0.008231648,0.007520862,2.7515185
2024-02-13,0.1281297,0.0010104383,1.9799064,0.008581057,0.0077715013,2.7514126
2024-02-14,0.12945652,0.0012169771,1.980292,0.008373719,0.007426688,2.7391984
2024-02-15,0.13058726,0.0011020624,1.979569,0.008207502,0.007476246,2.7388606
2024-02-16,0.13008392,0.0008485984,1.9796649,0.008236976,0.007466605,2.7457895
2024-02-17,0.12767035,0.00047182266,1.9791558,0.008444984,0.007873815,2.756809
2024-02-18,0.12614852,0.00041595407,1.9798033,0.008487319,0.007968332,2.7618043
2024-02-19,0.12745556,0.0005070035,1.9818115,0.008362447,0.0073242034,2.7617018
2024-02-20,0.12694466,0.00050650944,1.983554,0.0083556315,0.006839538,2.7609246
2024-02-21,0.12663428,0.00065744476,1.9865451,0.008269208,0.0067954613,2.752453
2024-02-22,0.12645161,0.0007888866,1.9907104,0.008092471,0.006679464,2.7431116
2024-02-23,0.12509881,0.0007401859,1.9935576,0.008159908,0.0066894614,2.7384484
2024-02-24,0.12285889,0.00063840975,1.9951472,0.008271753,0.0072014774,2.7354167
2024-02-25,0.12090119,0.00051493663,1.9961206,0.00839351,0.007309292,2.732512
2024-02-26,0.1208675,0.00051198486,1.9974351,0.008523543,0.006687884,2.7281
2024-02-27,0.119821504,0.0005572982,1.9989872,0.008465898,0.0065680863,2.7232852
2024-02-28,0.118909754,0.0006496773,2.0011642,0.008175736,0.0064628725,2.7192595
2024-02-29,0.11825804,0.0007129889,2.003538,0.0078837415,0.006412025,2.7179449
2024-03-01,0.11786363,0.00071661116,2.0059133,0.007670211,0.00637959,2.7180614
2024-03-02,0.117462486,0.0006285778,2.0068908,0.0077210623,0.0067361267,2.71907
2024-03-03,0.11651639,0.0004254277,2.0068703,0.008021213,0.0071013747,2.721439
2024-03-04,0.11513489,0.00028343586,2.0062246,0.008442593,0.0068985033,2.723556
2024-03-05,0.11363957,0.0002507735,2.0063958,0.008738748,0.0068783984,2.7238827
2024-03-06,0.11250477,0.00023733216,2.0078251,0.00888532,0.0069729867,2.7219217
2024-03-07,0.11173103,0.0002024064,2.0089064,0.00905783,0.006953234,2.719559
2024-03-08,0.111035995,0.00019327726,2.0094025,0.009248274,0.0066135367,2.7178364
2024-03-09,0.110213645,0.00020266177,2.0100892,0.009364789,0.006667457,2.715934
2024-03-10,0.10946371,0.00020009675,2.0089552,0.009520207,0.0068938117,2.7132661
2024-03-11,0.10917415,0.00019423047,2.0090132,0.009442066,0.0063918564,2.7124429
2024-03-12,0.10924568,0.0002939806,2.0108511,0.009281324,0.0057233945,2.7116625
2024-03-13,0.109578505,0.0003379413,2.0121741,0.009294459,0.0057014306,2.7104592
2024-03-14,0.11000189,0.00035851405,2.014021,0.009186421,0.0056077978,2.7094767
2024-03-15,0.11023855,0.00040571965,2.0163753,0.008898647,0.0054426263,2.7089152
2024-03-16,0.11009954,0.00041594892,2.0182748,0.008744507,0.005436412,2.708762
2024-03-17,0.109831795,0.00037398504,2.0195398,0.008816739,0.005571376,2.7081232
2024-03-18,0.10940472,0.0003143952,2.0206196,0.0089805145,0.005743818,2.7064822
2024-03-19,0.108845696,0.00026618887,2.0213912,0.009087045,0.0059117945,2.7043529
